ros_time_s,Vel_Des
1762168482.2011,8.6600
1762168482.2522,8.6600
1762168482.3135,-11.3400
1762168482.3528,-14.4400
1762168482.4010,-14.4400
1762168482.4520,-14.4400
1762168482.5118,-15.6000
1762168482.5516,-15.6000
1762168482.6010,-15.6000
1762168482.6621,4.4000
1762168482.7008,11.9000
1762168482.7518,11.9000
1762168482.8010,11.9000
1762168482.8619,10.8600
1762168482.9008,10.8600
1762168482.9519,10.8600
1762168483.0106,-9.1400
1762168483.0508,-11.8300
1762168483.1033,-11.8300
1762168483.1618,-11.7300
1762168483.2006,-11.7300
1762168483.2515,-11.7300
1762168483.3107,8.2700
1762168483.3515,11.1500
1762168483.4006,11.1500
1762168483.4508,11.1500
1762168483.5109,8.0100
1762168483.5510,8.0100
1762168483.6011,8.0100
1762168483.6629,11.7600
1762168483.7008,11.7600
1762168483.7517,11.7600
1762168483.8010,11.7600
1762168483.8609,11.9300
1762168483.9009,11.9300
1762168483.9519,11.9300
1762168484.0110,-8.0700
1762168484.0516,-11.2300
1762168484.1007,-11.2300
1762168484.1599,2.2900
1762168484.2014,2.2900
1762168484.2516,2.2900
1762168484.3126,8.1400
1762168484.3518,8.1400
1762168484.4009,8.1400
1762168484.4519,8.1400
1762168484.5097,8.7600
1762168484.5520,8.7600
1762168484.6008,8.7600
1762168484.6515,8.7600
1762168484.7115,11.7400
1762168484.7522,11.7400
1762168484.8010,11.7400
1762168484.8618,8.8300
1762168484.9009,8.8300
1762168484.9531,8.8300
1762168485.0113,11.8900
1762168485.0515,11.8900
1762168485.1012,11.8900
1762168485.1618,-2.8200
1762168485.2011,-2.8200
1762168485.2521,-2.8200
1762168485.3011,-2.8200
1762168485.3649,12.0000
1762168485.4013,12.0000
1762168485.4522,12.0000
1762168485.5100,10.7400
1762168485.5518,10.7400
1762168485.6011,10.7400
1762168485.6518,10.7400
1762168485.7103,11.7100
1762168485.7521,11.7100
1762168485.8013,11.7100
1762168485.8611,11.9000
1762168485.9012,11.9000
1762168485.9522,11.9000
1762168486.0114,11.2900
1762168486.0510,11.2900
1762168486.1010,11.2900
1762168486.1518,11.2900
1762168486.2120,12.8200
1762168486.2515,12.8200
1762168486.3010,12.8200
1762168486.3644,16.4700
1762168486.4008,16.4700
1762168486.4516,16.4700
1762168486.5108,11.6500
1762168486.5521,11.6500
1762168486.6008,11.6500
1762168486.6516,11.6500
1762168486.7117,12.1700
1762168486.7511,12.1700
1762168486.8009,12.1700
1762168486.8626,15.4000
1762168486.9009,15.4000
1762168486.9520,15.4000
1762168487.0117,-3.8800
1762168487.0517,-3.8800
1762168487.1005,-3.8800
1762168487.1516,-3.8800
1762168487.2111,16.1200
1762168487.2505,16.8200
1762168487.3006,16.8200
1762168487.3616,12.5800
1762168487.4010,12.5800
1762168487.4510,12.5800
1762168487.5009,12.5800
1762168487.5618,17.2800
1762168487.6005,17.2800
1762168487.6509,17.2800
1762168487.7102,14.1100
1762168487.7507,14.1100
1762168487.8011,14.1100
1762168487.8588,3.3900
1762168487.9005,3.3900
1762168487.9509,3.3900
1762168488.0110,21.5200
1762168488.0507,21.5200
1762168488.1017,21.5200
1762168488.1511,21.5200
1762168488.2149,1.5200
1762168488.2505,-12.4800
1762168488.3013,-12.4800
1762168488.3606,7.5200
1762168488.4015,16.8200
1762168488.4510,16.8200
1762168488.5040,16.8200
1762168488.5589,-3.1800
1762168488.6024,-11.4800
1762168488.6514,-11.4800
1762168488.7112,-11.2600
1762168488.7505,-11.2600
1762168488.8008,-11.2600
1762168488.8509,-11.2600
1762168488.9107,8.7400
1762168488.9510,13.2300
1762168489.0017,13.2300
1762168489.0570,10.7600
1762168489.1008,10.7600
1762168489.1513,10.7600
1762168489.2115,13.4200
1762168489.2514,13.4200
1762168489.3009,13.4200
1762168489.3505,13.4200
1762168489.4128,9.1400
1762168489.4514,9.1400
1762168489.5008,9.1400
1762168489.5605,23.9800
1762168489.6003,23.9800
1762168489.6511,23.9800
1762168489.7096,3.9800
1762168489.7511,-11.8800
1762168489.8005,-11.8800
1762168489.8611,8.1200
1762168489.9023,12.7200
1762168489.9509,12.7200
1762168490.0024,12.7200
1762168490.0585,11.9200
1762168490.1017,11.9200
1762168490.1511,11.9200
1762168490.2100,-5.6000
1762168490.2518,-5.6000
1762168490.3004,-5.6000
1762168490.3594,-11.8400
1762168490.4005,-11.8400
1762168490.4504,-11.8400
1762168490.5006,-11.8400
1762168490.5614,8.1600
1762168490.6006,22.3700
1762168490.6510,22.3700
1762168490.7107,2.3700
1762168490.7510,-9.3400
1762168490.8006,-9.3400
1762168490.8510,-9.3400
1762168490.9087,-9.9200
1762168490.9509,-9.9200
1762168491.0004,-9.9200
1762168491.0605,-11.8900
1762168491.1005,-11.8900
1762168491.1508,-11.8900
1762168491.2115,-10.2200
1762168491.2511,-10.2200
1762168491.3016,-10.2200
1762168491.3512,-10.2200
1762168491.4091,-11.8300
1762168491.4510,-11.8300
1762168491.5021,-11.8300
1762168491.5608,-11.7400
1762168491.6016,-11.7400
1762168491.6508,-11.7400
1762168491.7126,-11.7700
1762168491.7503,-11.7700
1762168491.8017,-11.7700
1762168491.8505,-11.7700
1762168491.9094,8.2300
1762168491.9508,11.8400
1762168492.0005,11.8400
1762168492.0615,13.9500
1762168492.1004,13.9500
1762168492.1503,13.9500
